uc_ea;uc;num_ea;bioma;regiao;expedicao;ano;tribo;soma_individuos;max_dia_amostragem;esforco_amostral;esforco_total_anual
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2016_1;2016;Coeini;6;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2016_1;2016;Epicaliini;10;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2016_1;2016;Epiphilini;0;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2016_1;2016;Haeterini;0;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2016_1;2016;Melanitini;0;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2016_1;2016;Morphini;0;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2016_1;2016;Preponini;19;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2016_1;2016;Satyrini;6;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2016_2;2016;Ageroniini;0;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2016_2;2016;Anaeini;10;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2016_2;2016;Biblidini;0;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2016_2;2016;Brassolini;7;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2016_2;2016;Callicorini;1;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2016_2;2016;Coeini;18;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2016_2;2016;Epicaliini;7;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2016_2;2016;Epiphilini;4;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2016_2;2016;Haeterini;0;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2016_2;2016;Melanitini;0;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2016_2;2016;Morphini;16;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2016_2;2016;Preponini;28;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2016_2;2016;Satyrini;27;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_1;2017;Ageroniini;0;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_1;2017;Anaeini;1;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_1;2017;Biblidini;0;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_1;2017;Brassolini;11;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_1;2017;Callicorini;0;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_1;2017;Coeini;41;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_1;2017;Epicaliini;3;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_1;2017;Epiphilini;1;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_1;2017;Haeterini;0;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_1;2017;Melanitini;0;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_1;2017;Morphini;34;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_1;2017;Preponini;3;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_1;2017;Satyrini;104;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_2;2017;Ageroniini;1;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_2;2017;Anaeini;3;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_2;2017;Biblidini;0;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_2;2017;Brassolini;15;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_2;2017;Callicorini;0;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_2;2017;Coeini;56;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_2;2017;Epicaliini;4;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_2;2017;Epiphilini;0;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_2;2017;Haeterini;0;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_2;2017;Melanitini;0;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_2;2017;Morphini;22;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_2;2017;Preponini;19;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2017_2;2017;Satyrini;60;6;96;192
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_1;2018;Ageroniini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_1;2018;Anaeini;2;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_1;2018;Biblidini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_1;2018;Brassolini;5;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_1;2018;Callicorini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_1;2018;Coeini;8;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_1;2018;Epicaliini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_1;2018;Epiphilini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_1;2018;Haeterini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_1;2018;Melanitini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_1;2018;Morphini;6;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_1;2018;Preponini;1;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_1;2018;Satyrini;33;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_2;2018;Ageroniini;1;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_2;2018;Anaeini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_2;2018;Biblidini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_2;2018;Brassolini;3;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_2;2018;Callicorini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_2;2018;Coeini;8;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_2;2018;Epicaliini;4;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_2;2018;Epiphilini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_2;2018;Haeterini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_2;2018;Melanitini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_2;2018;Morphini;6;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_2;2018;Preponini;1;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2018_2;2018;Satyrini;22;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_1;2019;Ageroniini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_1;2019;Anaeini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_1;2019;Biblidini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_1;2019;Brassolini;5;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_1;2019;Callicorini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_1;2019;Coeini;6;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_1;2019;Epicaliini;6;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_1;2019;Epiphilini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_1;2019;Haeterini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_1;2019;Melanitini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_1;2019;Morphini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_1;2019;Preponini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_1;2019;Satyrini;19;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_2;2019;Ageroniini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_2;2019;Anaeini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_2;2019;Biblidini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_2;2019;Brassolini;5;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_2;2019;Callicorini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_2;2019;Coeini;3;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_2;2019;Epicaliini;3;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_2;2019;Epiphilini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_2;2019;Haeterini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_2;2019;Melanitini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_2;2019;Morphini;0;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_2;2019;Preponini;5;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2019_2;2019;Satyrini;15;6;96;384
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_1;2021;Ageroniini;1;6;96;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_1;2021;Anaeini;0;6;96;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_1;2021;Biblidini;0;6;96;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_1;2021;Brassolini;6;6;96;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_1;2021;Callicorini;0;6;96;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_1;2021;Coeini;7;6;96;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_1;2021;Epicaliini;11;6;96;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_1;2021;Epiphilini;0;6;96;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_1;2021;Haeterini;0;6;96;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_1;2021;Melanitini;0;6;96;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_1;2021;Morphini;0;6;96;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_1;2021;Preponini;5;6;96;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_1;2021;Satyrini;24;6;96;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_2;2021;Ageroniini;0;4;64;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_2;2021;Anaeini;1;4;64;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_2;2021;Biblidini;0;4;64;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_2;2021;Brassolini;7;4;64;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_2;2021;Callicorini;0;4;64;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_2;2021;Coeini;1;4;64;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_2;2021;Epicaliini;4;4;64;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_2;2021;Epiphilini;0;4;64;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_2;2021;Haeterini;0;4;64;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_2;2021;Melanitini;0;4;64;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_2;2021;Morphini;4;4;64;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_2;2021;Preponini;6;4;64;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2021_2;2021;Satyrini;16;4;64;512
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_1;2022;Ageroniini;0;4;64;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_1;2022;Anaeini;0;4;64;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_1;2022;Biblidini;0;4;64;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_1;2022;Brassolini;2;4;64;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_1;2022;Callicorini;0;4;64;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_1;2022;Coeini;6;4;64;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_1;2022;Epicaliini;12;4;64;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_1;2022;Epiphilini;0;4;64;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_1;2022;Haeterini;0;4;64;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_1;2022;Melanitini;0;4;64;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_1;2022;Morphini;0;4;64;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_1;2022;Preponini;0;4;64;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_1;2022;Satyrini;3;4;64;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_2;2022;Ageroniini;0;6;96;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_2;2022;Anaeini;1;6;96;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_2;2022;Biblidini;0;6;96;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_2;2022;Brassolini;4;6;96;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_2;2022;Callicorini;0;6;96;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_2;2022;Coeini;5;6;96;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_2;2022;Epicaliini;0;6;96;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_2;2022;Epiphilini;2;6;96;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_2;2022;Haeterini;0;6;96;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_2;2022;Melanitini;0;6;96;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_2;2022;Morphini;1;6;96;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_2;2022;Preponini;3;6;96;448
Rebio_do_Gurupi_1;Rebio_do_Gurupi;1;Amazonia;leste;2022_2;2022;Satyrini;7;6;96;448
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_1;2018;Ageroniini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_1;2018;Anaeini;2;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_1;2018;Biblidini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_1;2018;Brassolini;3;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_1;2018;Callicorini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_1;2018;Coeini;4;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_1;2018;Epicaliini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_1;2018;Epiphilini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_1;2018;Haeterini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_1;2018;Melanitini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_1;2018;Morphini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_1;2018;Preponini;5;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_1;2018;Satyrini;9;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_2;2018;Ageroniini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_2;2018;Anaeini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_2;2018;Biblidini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_2;2018;Brassolini;4;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_2;2018;Callicorini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_2;2018;Coeini;2;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_2;2018;Epicaliini;6;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_2;2018;Epiphilini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_2;2018;Haeterini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_2;2018;Melanitini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_2;2018;Morphini;2;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_2;2018;Preponini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2018_2;2018;Satyrini;13;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_1;2019;Ageroniini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_1;2019;Anaeini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_1;2019;Biblidini;1;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_1;2019;Brassolini;3;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_1;2019;Callicorini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_1;2019;Coeini;1;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_1;2019;Epicaliini;2;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_1;2019;Epiphilini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_1;2019;Haeterini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_1;2019;Melanitini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_1;2019;Morphini;3;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_1;2019;Preponini;1;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_1;2019;Satyrini;7;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_2;2019;Ageroniini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_2;2019;Anaeini;3;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_2;2019;Biblidini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_2;2019;Brassolini;3;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_2;2019;Callicorini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_2;2019;Coeini;3;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_2;2019;Epicaliini;1;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_2;2019;Epiphilini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_2;2019;Haeterini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_2;2019;Melanitini;0;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_2;2019;Morphini;2;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_2;2019;Preponini;5;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2019_2;2019;Satyrini;8;6;96;384
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_1;2021;Ageroniini;0;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_1;2021;Anaeini;0;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_1;2021;Biblidini;0;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_1;2021;Brassolini;9;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_1;2021;Callicorini;0;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_1;2021;Coeini;9;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_1;2021;Epicaliini;8;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_1;2021;Epiphilini;0;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_1;2021;Haeterini;0;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_1;2021;Melanitini;0;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_1;2021;Morphini;18;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_1;2021;Preponini;14;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_1;2021;Satyrini;39;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_2;2021;Ageroniini;0;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_2;2021;Anaeini;2;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_2;2021;Biblidini;0;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_2;2021;Brassolini;4;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_2;2021;Callicorini;0;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_2;2021;Coeini;2;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_2;2021;Epicaliini;7;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_2;2021;Epiphilini;1;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_2;2021;Haeterini;0;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_2;2021;Melanitini;0;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_2;2021;Morphini;0;6;96;512
Rebio_do_Gurupi_2;Rebio_do_Gurupi;2;Amazonia;leste;2021_2;2021;Preponini;12;6;96;512
